date      , player_1            , player_2     , surface, tournament, round, best_of, series, court, series_level, is_outdoor, surf_fast, surf_hard, surf_clay, surf_grass, surf_carpet, best_of_3, best_of_5, rank_1, rank_2, rank_avg, rank_ratio, rank_diff, is_top10_match
2025-08-25, Tiafoe F.           , Nishioka Y.  , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     17,    149,     83  ,      0.114,       132,              0
2025-08-25, Davidovich Fokina A., Shevchenko A., Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     18,     89,     53.5,      0.202,        71,              0
2025-08-25, Cerundolo F.        , Arnaldi M.   , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     19,     62,     40.5,      0.306,        43,              0
2025-08-25, Lehecka J.          , Coric B.     , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     20,    104,     62  ,      0.192,        84,              0
2025-08-25, Machac T.           , Nardi L.     , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     21,     83,     52  ,      0.253,        62,              0
2025-08-25, Humbert U.          , Walton A.    , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     22,    107,     64.5,      0.206,        85,              0
2025-08-25, Bublik A.           , Cilic M.     , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     23,     61,     42  ,      0.377,        38,              0
2025-08-25, Tsitsipas S.        , Muller A.    , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     26,     38,     32  ,      0.684,        12,              0
2025-08-25, Shapovalov D.       , Fucsovics M. , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     27,     94,     60.5,      0.287,        67,              0
2025-08-25, Michelsen A.        , Comesana F.  , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     28,     54,     41  ,      0.519,        26,              0
2025-08-25, Griekspoor T.       , Mannarino A. , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     29,     73,     51  ,      0.397,        44,              0
2025-08-25, Diallo G.           , Dzumhur D.   , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     31,     60,     45.5,      0.517,        29,              0
2025-08-25, Darderi L.          , Hijikata R.  , Hard   , US Open   ,     1,       5,      1,     1,            1,          1,         1,         1,         0,          0,           0,         0,         1,     32,     96,     64  ,      0.333,        64,              0 